1.575594954909642718e-04,7.121576568379988596e-04,6.160686198366578008e-04,2.074238280563952264e-01,7.922479845042001978e-01,-4.353985307034370367e-01,3.738269734312275050e-01
2.223242020439022330e-04,4.110132669145922656e-04,1.443528565240480472e-04,3.626665352902166406e-01,4.030397835731776568e-01,-8.239451397437693725e-01,1.647614145681466080e-01
5.344212283677194676e-04,7.098887358645924496e-04,2.918471420288504584e-04,1.955582297976840023e-01,3.287040608429863675e-01,9.071798175636605066e-01,1.753151383905286465e-01
1.350709318240802647e-04,3.054489106502726852e-04,5.714532957707919511e-04,4.415718700880780223e-01,-3.024351898852404852e-01,1.457147932868000512e-02,-8.445915648739158454e-01
8.783089065583127742e-05,8.056313546741081287e-04,8.613384638092270128e-05,6.663015691755429515e-01,3.226448436406453291e-01,1.714604752863219117e-01,-6.500337138955958327e-01
5.436207345116199048e-04,6.475579576497935514e-04,1.348808393256542082e-04,3.651437971093799417e-01,-8.736663106224898945e-01,2.848382241501383194e-01,-1.491454698568698001e-01
3.650498177040995213e-04,2.785158542065191501e-05,8.078670967172493170e-04,7.966748781644938937e-01,3.446490622218900124e-01,4.947375100187598740e-01,-4.196377713693178607e-02
9.275758046182066251e-04,8.235142539665725068e-04,1.978245711986633825e-04,2.934169169972498589e-02,-5.408913095401498561e-01,-4.163825101152475172e-01,7.302063144497353830e-01
7.822141586128717947e-04,6.309820133255108175e-04,3.027845959123812961e-04,8.780695090180758999e-01,-3.815518190862877135e-01,1.138651032660003282e-01,-2.654183206617868329e-01
7.985463208013391821e-04,6.272576525573697820e-04,8.696207587283511279e-05,5.441706844324052383e-01,7.564451495807682502e-01,3.532956897691119647e-01,8.277171902687593952e-02
9.046453211834663615e-04,1.692403490334365380e-04,4.247518677108868255e-04,3.598046324948228625e-01,2.150597512914285969e-01,1.594347012074910086e-01,8.937955615579059598e-01
5.011434933331804144e-04,5.749944388224592770e-05,1.499295425433566566e-04,2.258202854659016601e-01,2.939823734580356285e-01,9.161782469037030863e-01,1.523055569194244341e-01
4.262048769627427812e-04,4.332068217485693091e-04,6.441791523132458239e-04,5.962059460961636193e-01,-6.176449898865347121e-01,-8.135102691643406048e-02,5.063942601642344998e-01
7.669930570650904935e-04,3.783176411131732139e-04,8.803409953322549749e-05,4.759969015320240082e-01,6.708276409682859542e-01,5.968065559455927593e-02,5.655576409108453717e-01
2.496601592708382901e-04,9.444439967768389083e-04,4.295548202746667273e-04,2.028738098287378444e-01,-4.210116710162073450e-01,-3.355416743188786577e-01,-8.179261427225550385e-01
5.814354602054103930e-04,7.891965739051071778e-04,6.123296255380930022e-04,4.339761394983074894e-01,-8.898670520448803689e-02,5.536708941108690052e-01,-7.051202859494727360e-01
3.000117128977119844e-04,8.573715012617144561e-05,5.443144843844363763e-04,2.957819165238350090e-01,1.816829365633441662e-01,2.514944817740755179e-01,9.034682584664477378e-01
4.262609855098223777e-04,7.050630834822658273e-05,4.331528615342561563e-05,8.940573489797810636e-01,3.507596918182567802e-01,-1.000907965892541412e-01,-2.600210140910459433e-01
4.554186723049746810e-04,1.980877562041173396e-04,8.695108369924397541e-04,9.238974671996109667e-01,2.198139663142947842e-01,-1.852213028005902928e-01,-2.525635747770721973e-01
8.512550966214178783e-04,7.929040615793674562e-04,9.860228968153700400e-04,3.993386445870854978e-02,-3.749175803991924294e-01,-7.615096762941956365e-01,5.272049955067934501e-01
9.774685897490521108e-04,3.917976245726293360e-04,6.009917654582684317e-04,4.489843306243086474e-01,-6.972119070252884576e-01,-5.177354431398754203e-02,5.564423848568417208e-01
9.805929717363825147e-04,3.679221069916096556e-04,6.089185344711855845e-04,9.178568314063173528e-01,-1.743076017905082764e-01,-2.109291179017627194e-01,2.875145287111259829e-01
5.644975200500037789e-04,6.318082342494089117e-04,4.760512203275256600e-04,2.702329068042566007e-01,-4.313170650834287634e-01,8.606717662536520486e-01,1.356009667215406223e-02
5.515163285911236536e-04,8.455109051890322917e-04,5.945749195975187423e-04,1.491925724306492063e-01,8.899489581954292960e-01,-3.588592636194289365e-01,-2.386471392095802502e-01
5.679383943672143770e-04,5.885877253491629026e-04,5.624266997104214244e-04,3.113106332685424138e-01,4.029538325099022988e-01,3.011423660464503937e-01,-8.062426271609969275e-01
6.446464852877122715e-04,1.835752708940404656e-04,3.050635195540950619e-04,1.091928851060133127e-01,8.868511686480079481e-01,3.727261933322682519e-01,2.502940337161955187e-01
1.498705483486349993e-04,7.728536488762992578e-04,3.715644612848736429e-04,8.754106232498044537e-01,6.547374294086387436e-02,2.646276220060585493e-01,3.991762159223934403e-01
6.162039295126854176e-04,5.137442085258283383e-04,1.650951098924237240e-04,3.634719727132001421e-01,3.924700905813832130e-01,-8.267915037159353497e-01,1.739860983934000127e-01
1.063050137684985546e-04,4.864251390079750176e-04,4.164724268097972281e-04,2.899309070972743152e-01,-1.579168933242598993e-01,-3.073828013615967358e-01,8.924786481141512295e-01
2.782335091297826217e-04,7.009657214719819916e-04,3.826120012167213329e-04,1.315788833126578516e-01,2.707764886809581606e-01,-8.650995564673789051e-01,-4.012104784819921499e-01
9.769927633487176643e-04,7.059230703584941065e-04,5.845724583057398889e-05,6.906197418577454394e-01,2.116803585377587671e-01,-2.340897525656907285e-01,6.507209737740136113e-01
1.703906164382448232e-04,9.483484134556382237e-04,7.871531791291290275e-04,3.395749193693367585e-01,-7.891948372144746982e-01,-1.121347565961289261e-01,-4.992856691438820049e-01
8.681645805597435536e-04,6.197602570394883425e-04,6.418754814453801749e-04,1.277365147424982250e-01,4.474569747654958407e-01,3.396857531715803402e-01,-8.173611366020567814e-01
1.877560180765849298e-04,8.796598652870922779e-04,1.906075240353999258e-04,8.014687495576644505e-01,-2.941797951921152898e-01,-4.045149650013910025e-01,-3.278318695202194211e-01
1.000858583814228140e-04,9.935036218878313431e-04,9.013638173002757117e-04,8.051535269263451200e-01,3.482994222609326895e-01,-4.084890366145029206e-01,2.520952548076286215e-01
8.616186539363342037e-04,6.353637083588966131e-04,6.515847706230887531e-04,4.458490848837024512e-01,-3.305517440987599254e-01,9.298915929319900853e-02,8.266239497108568424e-01
4.938190160060934196e-04,3.615981765873209678e-04,6.808384357644536985e-05,3.090492460259410823e-01,-4.615182327354454550e-01,8.150693253169348784e-01,1.647770594195237803e-01
8.264938342131906892e-04,5.139774754296500507e-06,2.165584020756555891e-04,3.539092381255795616e-01,-4.007848728907312252e-01,8.159478984296751891e-01,2.198835234380439041e-01
8.255788364541196073e-04,1.331722759728687486e-04,9.560139240413829302e-04,4.849987400778856261e-01,8.354075036335165128e-02,5.788721866121390169e-01,6.501570246628675109e-01
3.644023093301344222e-04,2.020589139017747824e-05,6.542822595906447238e-04,4.106728011953703072e-01,-6.057841506724027936e-02,5.245015619549779906e-01,-7.433547050319098126e-01
1.517018923840968104e-04,8.949949458554531815e-04,9.939045340739000034e-04,5.455968235293600088e-01,-6.295552322415927105e-01,-9.386893071617227746e-02,5.451357074693504723e-01
6.135411331598972522e-05,1.864765643648804664e-04,6.184917239113206294e-04,4.116416079555699215e-01,6.190821085491447079e-02,5.472197261067212049e-01,7.261329984157043338e-01
6.754505151970995741e-04,9.105846398170970709e-04,3.780606317288719544e-04,4.379994645441427914e-01,-1.666721725284781297e-01,-8.157717467365959152e-01,-3.389591615372042899e-01
6.080502340369091634e-04,4.042741435831714880e-04,7.878852613514658555e-04,4.304656239802678863e-01,-2.833048606039997308e-01,5.630824748563525994e-02,-8.551415577520036226e-01
8.903780877875543988e-04,4.456127580990992994e-04,8.270014640036190074e-04,1.470260886898661357e-01,2.578539224615001291e-01,9.045027962804659261e-01,3.062178561687678435e-01
3.413334299644873331e-04,4.615689450000665171e-04,7.066459902576415874e-05,6.815057843059376674e-01,-4.789487666550761302e-01,5.512624357062964053e-01,-4.762007828943314036e-02
1.599042545184578155e-04,7.366459385293631316e-04,6.016578783151427395e-06,4.731842881474797036e-01,-2.657584753016468126e-01,8.659685878124535191e-03,-8.398774149220820107e-01
8.244069627097734120e-04,7.434897722087927419e-04,8.727212838081786946e-04,4.195153507304301699e-01,1.919508817491324126e-01,8.310178366946905371e-01,-3.107588849776161677e-01
5.811857953351409669e-04,6.786175657571748981e-04,9.535261422748746120e-04,8.882313138021229182e-02,5.119170277394369251e-01,6.220114975773293198e-01,5.857927149801729350e-01
4.248293051008378786e-06,5.534809603857693169e-05,6.986027055564908265e-04,2.816689318889110116e-01,-4.175969456325564488e-01,3.029340652202625050e-01,8.090156710077038849e-01
9.865118874243157011e-04,7.867278746888562617e-04,6.876769189298396860e-04,6.464008449125707712e-01,5.573455421009174682e-01,5.118155158081103551e-01,9.786098392427430848e-02
7.716326128795768019e-04,3.213603383402804611e-04,9.271547280024384097e-04,7.846951025683347736e-02,-3.084017396593128901e-01,-8.406739843302106774e-01,4.381759406968058768e-01
4.542239079752450302e-04,4.761533153685060422e-04,9.557212291665118098e-04,3.283749894148886295e-01,-9.008649602746863216e-01,-2.492786663860821761e-01,1.359129727466656112e-01
1.965391400816126743e-04,9.661757712858757684e-04,4.373664902836427453e-04,2.628449977316871800e-01,-3.599153293665329212e-01,8.901279150123841966e-01,-9.510918867341516814e-02
9.302371738896265388e-05,2.544368463660125136e-04,9.144071669765595342e-04,5.243163159276695851e-01,3.378473710093113369e-02,-7.301587663274572426e-01,-4.368285342628416834e-01
4.106357480207907225e-04,2.377901342004284851e-05,4.153127055538556123e-04,1.131241462419920601e-01,-4.970013830474226957e-01,6.468977529552888406e-01,-5.672000088217272751e-01
9.989044744764625713e-04,5.859020483544829903e-05,1.666498823478305112e-04,5.831027232026585461e-01,-6.563294072898305798e-01,-4.696961333210809553e-01,9.278181752611318334e-02
9.767201416438599845e-04,2.662215391193513457e-04,7.374053558515870259e-04,8.886955609771181042e-01,-3.526532819004312147e-01,1.135948870599616384e-01,-2.700963981586108065e-01
6.336602767644581137e-04,5.945051096213835318e-04,5.414378785660290099e-05,2.054737420742183407e-01,-7.202242464753515483e-01,2.743989466501575158e-01,-6.031275107175212424e-01
7.985416616530443623e-04,2.917884483569444182e-04,5.928451603668520066e-04,8.995379272373237034e-02,-9.010251758043629211e-01,-3.397404969322398993e-01,2.542407175996155289e-01
6.255722616459014713e-04,4.977796448025956005e-04,4.332023655469992361e-04,9.057329546163638279e-01,-2.942527469036643750e-01,-1.593863720991264277e-01,2.601136679427640819e-01
3.199429662626638291e-04,1.033252951469453267e-04,9.398602206062497836e-04,5.271380233847380303e-01,7.411114213401840400e-01,-4.016848858008775780e-01,-1.073714020598580676e-01
4.264329811414026327e-04,1.321896408697730257e-04,7.059673822395954972e-04,1.014110172814468580e-01,-5.293923181856681204e-01,5.532919179453361647e-01,-6.350808078948046997e-01
5.822201163186756581e-04,6.560281073677093561e-04,2.831627353014962828e-04,2.411181560062785334e-01,1.222561952624118820e-01,3.679090810868195227e-01,8.896956589856684916e-01
4.777101119615124948e-04,8.800242907614320509e-04,3.262412426962860916e-04,5.863270911440006117e-01,-5.907652768241966612e-01,-1.491213876278527917e-01,5.338349385731405716e-01
6.566588390403380352e-04,6.940085204094605066e-04,1.941571929821439687e-04,8.645776022181711484e-02,4.709201933094100401e-01,3.568008890507758935e-01,-8.021548184754802024e-01
4.091414978381536951e-04,1.042409180918920660e-04,6.888455339908802636e-04,5.392362196161473165e-01,-1.083644422975305610e-01,-5.899740086177909237e-01,5.911109170494875942e-01
6.860552049072174722e-04,4.349254478367969032e-04,7.763182027673698601e-04,1.038101638189837389e-01,4.676589205429876328e-01,6.962912076615163093e-01,5.345064434201990400e-01
7.755121893070759942e-04,6.416716454791387969e-04,4.408794101999828998e-04,3.149509967083844453e-01,-2.212016695053045656e-01,1.913580667471498353e-01,-9.029162648724712303e-01
6.846295742318811960e-04,2.217229173672787825e-04,6.798695684114083740e-04,7.868931672431022095e-01,-3.307894839194226444e-01,5.150161043300784947e-01,7.833181317390079668e-02
1.718381948440399405e-04,7.848060817330975922e-04,2.615148051282336857e-04,1.491736151264839716e-01,2.978382455269497631e-01,-8.669627108295862028e-01,-3.706956569512777078e-01
4.375258320877410179e-04,1.387591837508353931e-04,3.234012910994953278e-04,8.169571312145348374e-01,1.325089955698322552e-01,-3.266404130807478712e-01,4.564301177543281796e-01
